app_name,platform,developer_company,app_category,version_number,version_release_date,is_current_version,initial_app_release_date,update_description,standardized_update_categories,standardized_summary,version_history_source,version_history_source_url,detail_source_url,source_note,source_csv_file,apk_format,file_size,detail_page_size,detail_page_downloads,detail_page_top_content_rating,detail_page_top_update_date,detail_page_security_ratio,detail_page_android_os,additional_app_latest_version,uploaded_by,package_name,languages,requires_android,content_rating,architecture,app_permissions_count,additional_app_category,license_required,security_report_label,security_scan_result,security_scan_date,update_description_raw,feature_specificity,feature_text_sufficient_for_research,detail_page_version,detail_page_update_date,detail_url_source_method,detail_url_version_slug,detail_url_matches_displayed_version,security_check_completed,same_as_package_name,sha256,verified_by,version_comparison_available,comparison_package_name_displayed,comparison_package_name_latest,comparison_version_displayed,comparison_version_latest,comparison_update_date_displayed,comparison_update_date_latest,comparison_size_displayed,comparison_size_latest,comparison_requires_android_displayed,comparison_requires_android_latest,comparison_architecture_displayed,comparison_architecture_latest,comparison_signature_displayed,comparison_signature_latest,google_play_app_license_displayed,google_play_app_license_latest,trusted_app_label,app_name_full,detail_page_download_format,available_on
Google Chrome,Android,Google LLC,Communication,145.0.7632.46,"Feb 13, 2026",False,"February 7, 2012 (beta)",Thanks for choosing Chrome! This release includes stability and performance improvements.,Bug fixes / performance improvements; UI / design changes; AI-related features; Personalization / recommendations; Browser / browsing features; New product feature,Version-specific note suggests: Thanks for choosing Chrome! This release includes stability and performance improvements.,APKPure,https://apkpure.com/google-chrome-fast-secure/com.android.chrome/versions,https://apkpure.com/google-chrome-fast-secure/com.android.chrome/download/145.0.7632.46,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.,google_chrome_apkpure_versions_enriched.csv,,24.4 MB,24.4 MB,1K+,,"Feb 13, 2026",,,Trusted App,Phạm Đăng Dũng,com.android.chrome,,,,arm64-v8a,,,,Google Chrome,Secure,,"Google Chrome is a web browser app that helps you search and browse quickly. Download and install old versions of Google Chrome that suits your device model and enjoy your favorite features! Thanks for choosing Chrome! This release includes stability and performance improvements. Google Chrome old version 145.0.7632.46 was released on Feb 13, 2026 by Google LLC. The app download size is 24.4 MB. We recommend you download the latest version of Google Chrome for the new features and better performance. Download the Latest Version Check out the detailed comparison between the latest and old version of Google Chrome, including the file size and Android system requirements.",version_specific_or_actionable,True,145.0.7632.46,"Feb 13, 2026",actual_href_from_versions_page,145.0.7632.46,True,,,,,Yes,com.android.chrome,com.android.chrome,145.0.7632.46,,Remove ads with APKPure Premium,What's New in Version 145.0.7632.46,1K+,,,,arm64-v8a,arm64-v8a,38918a453d07199354f8b19af05ec6562ced5788,38918a453d07199354f8b19af05ec6562ced5788,Not Required,Not Required,Trusted App,,,
Google Chrome,Android,Google LLC,Communication,145.0.7632.45,"Feb 13, 2026",False,"February 7, 2012 (beta)",Thanks for choosing Chrome! This release includes stability and performance improvements.,Bug fixes / performance improvements; UI / design changes; AI-related features; Personalization / recommendations; Browser / browsing features; New product feature,Version-specific note suggests: Thanks for choosing Chrome! This release includes stability and performance improvements.,APKPure,https://apkpure.com/google-chrome-fast-secure/com.android.chrome/versions,https://apkpure.com/google-chrome-fast-secure/com.android.chrome/download/145.0.7632.45,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.,google_chrome_apkpure_versions_enriched.csv,,37.1 MB,37.1 MB,1K+,,"Feb 13, 2026",,,Trusted App,Hassan Zobeidi,com.android.chrome,,"Android 10.0+ (Q, API 29)",,armeabi-v7a,,,,Google Chrome,Secure,,"Google Chrome is a web browser app that helps you search and browse quickly. Download and install old versions of Google Chrome that suits your device model and enjoy your favorite features! Thanks for choosing Chrome! This release includes stability and performance improvements. Google Chrome old version 145.0.7632.45 was released on Feb 13, 2026 by Google LLC. The app download size is 37.1 MB. We recommend you download the latest version of Google Chrome for the new features and better performance. Download the Latest Version Check out the detailed comparison between the latest and old version of Google Chrome, including the file size and Android system requirements.",version_specific_or_actionable,True,145.0.7632.45,"Feb 13, 2026",actual_href_from_versions_page,145.0.7632.45,True,,,,,Yes,com.android.chrome,com.android.chrome,145.0.7632.45,,Remove ads with APKPure Premium,What's New in Version 145.0.7632.45,1K+,,"Android 10.0+ (Q, API 29)",,armeabi-v7a,arm64-v8a,58e1c4133f7441ec3d2c270270a14802da47ba0e,38918a453d07199354f8b19af05ec6562ced5788,Not Required,Not Required,Trusted App,,,
Google Chrome,Android,Google LLC,Communication,144.0.7559.133,"Feb 12, 2026",False,"February 7, 2012 (beta)",Thanks for choosing Chrome! This release includes stability and performance improvements.,Bug fixes / performance improvements; UI / design changes; AI-related features; Personalization / recommendations; Browser / browsing features; New product feature,Version-specific note suggests: Thanks for choosing Chrome! This release includes stability and performance improvements.,APKPure,https://apkpure.com/google-chrome-fast-secure/com.android.chrome/versions,https://apkpure.com/google-chrome-fast-secure/com.android.chrome/download/144.0.7559.133,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.,google_chrome_apkpure_versions_enriched.csv,,24.2 MB,24.2 MB,1K+,,"Feb 12, 2026",,,Trusted App,Phạm Đăng Dũng,com.android.chrome,,,,arm64-v8a,,,,Google Chrome,Secure,,"Google Chrome is a web browser app that helps you search and browse quickly. Download and install old versions of Google Chrome that suits your device model and enjoy your favorite features! Thanks for choosing Chrome! This release includes stability and performance improvements. Google Chrome old version 144.0.7559.133 was released on Feb 12, 2026 by Google LLC. The app download size is 24.2 MB. We recommend you download the latest version of Google Chrome for the new features and better performance. Download the Latest Version Check out the detailed comparison between the latest and old version of Google Chrome, including the file size and Android system requirements.",version_specific_or_actionable,True,144.0.7559.133,"Feb 12, 2026",actual_href_from_versions_page,144.0.7559.133,True,,,,,Yes,com.android.chrome,com.android.chrome,144.0.7559.133,,Remove ads with APKPure Premium,What's New in Version 144.0.7559.133,1K+,,,,arm64-v8a,arm64-v8a,38918a453d07199354f8b19af05ec6562ced5788,38918a453d07199354f8b19af05ec6562ced5788,Not Required,Not Required,Trusted App,,,
Google Chrome,Android,Google LLC,Communication,144.0.7559.132,"Feb 5, 2026",False,"February 7, 2012 (beta)",Thanks for choosing Chrome! This release includes stability and performance improvements.,Bug fixes / performance improvements; UI / design changes; AI-related features; Personalization / recommendations; Browser / browsing features; New product feature,Version-specific note suggests: Thanks for choosing Chrome! This release includes stability and performance improvements.,APKPure,https://apkpure.com/google-chrome-fast-secure/com.android.chrome/versions,https://apkpure.com/google-chrome-fast-secure/com.android.chrome/download/144.0.7559.132,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.,google_chrome_apkpure_versions_enriched.csv,,24.2 MB,24.2 MB,1K+,,"Feb 5, 2026",,,Trusted App,Hassan Zobeidi,com.android.chrome,,,,arm64-v8a,,,,Google Chrome,Secure,,"Google Chrome is a web browser app that helps you search and browse quickly. Download and install old versions of Google Chrome that suits your device model and enjoy your favorite features! Thanks for choosing Chrome! This release includes stability and performance improvements. Google Chrome old version 144.0.7559.132 was released on Feb 5, 2026 by Google LLC. The app download size is 24.2 MB. We recommend you download the latest version of Google Chrome for the new features and better performance. Download the Latest Version Check out the detailed comparison between the latest and old version of Google Chrome, including the file size and Android system requirements.",version_specific_or_actionable,True,144.0.7559.132,"Feb 5, 2026",actual_href_from_versions_page,144.0.7559.132,True,,,,,Yes,com.android.chrome,com.android.chrome,144.0.7559.132,,Remove ads with APKPure Premium,What's New in Version 144.0.7559.132,1K+,,,,arm64-v8a,arm64-v8a,38918a453d07199354f8b19af05ec6562ced5788,38918a453d07199354f8b19af05ec6562ced5788,Not Required,Not Required,Trusted App,,,
Google Chrome,Android,Google LLC,Communication,144.0.7559.109,"Jan 28, 2026",False,"February 7, 2012 (beta)",Thanks for choosing Chrome! This release includes stability and performance improvements.,Bug fixes / performance improvements; UI / design changes; AI-related features; Personalization / recommendations; Browser / browsing features; New product feature,Version-specific note suggests: Thanks for choosing Chrome! This release includes stability and performance improvements.,APKPure,https://apkpure.com/google-chrome-fast-secure/com.android.chrome/versions,https://apkpure.com/google-chrome-fast-secure/com.android.chrome/download/144.0.7559.109,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.,google_chrome_apkpure_versions_enriched.csv,,24.2 MB,24.2 MB,1K+,,"Jan 28, 2026",,,Trusted App,Hassan Zobeidi,com.android.chrome,,,,arm64-v8a,,,,Google Chrome,,,"Google Chrome is a web browser app that helps you search and browse quickly. Download and install old versions of Google Chrome that suits your device model and enjoy your favorite features! Thanks for choosing Chrome! This release includes stability and performance improvements. Google Chrome old version 144.0.7559.109 was released on Jan 28, 2026 by Google LLC. The app download size is 24.2 MB. We recommend you download the latest version of Google Chrome for the new features and better performance. Download the Latest Version Check out the detailed comparison between the latest and old version of Google Chrome, including the file size and Android system requirements.",version_specific_or_actionable,True,144.0.7559.109,"Jan 28, 2026",actual_href_from_versions_page,144.0.7559.109,True,,,,APKPURE,Yes,com.android.chrome,com.android.chrome,144.0.7559.109,,Remove ads with APKPure Premium,What's New in Version 144.0.7559.109,1K+,,,,arm64-v8a,arm64-v8a,38918a453d07199354f8b19af05ec6562ced5788,38918a453d07199354f8b19af05ec6562ced5788,Not Required,Not Required,Trusted App,,,
Google Chrome,Android,Google LLC,Communication,144.0.7559.90,"Jan 22, 2026",False,"February 7, 2012 (beta)",Thanks for choosing Chrome! This release includes stability and performance improvements.,Bug fixes / performance improvements; UI / design changes; AI-related features; Personalization / recommendations; Browser / browsing features; New product feature,Version-specific note suggests: Thanks for choosing Chrome! This release includes stability and performance improvements.,APKPure,https://apkpure.com/google-chrome-fast-secure/com.android.chrome/versions,https://apkpure.com/google-chrome-fast-secure/com.android.chrome/download/144.0.7559.90,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.,google_chrome_apkpure_versions_enriched.csv,,24.2 MB,24.2 MB,1K+,,"Jan 22, 2026",,,Trusted App,Jlal Kloub,com.android.chrome,,,,arm64-v8a,,,,Google Chrome,,,"Google Chrome is a web browser app that helps you search and browse quickly. Download and install old versions of Google Chrome that suits your device model and enjoy your favorite features! Thanks for choosing Chrome! This release includes stability and performance improvements. Google Chrome old version 144.0.7559.90 was released on Jan 22, 2026 by Google LLC. The app download size is 24.2 MB. We recommend you download the latest version of Google Chrome for the new features and better performance. Download the Latest Version Check out the detailed comparison between the latest and old version of Google Chrome, including the file size and Android system requirements.",version_specific_or_actionable,True,144.0.7559.90,"Jan 22, 2026",actual_href_from_versions_page,144.0.7559.90,True,,,,APKPURE,Yes,com.android.chrome,com.android.chrome,144.0.7559.90,,Remove ads with APKPure Premium,What's New in Version 144.0.7559.90,1K+,,,,arm64-v8a,arm64-v8a,38918a453d07199354f8b19af05ec6562ced5788,38918a453d07199354f8b19af05ec6562ced5788,Not Required,Not Required,Trusted App,,,
Google Chrome,Android,Google LLC,Communication,144.0.7559.77,"Jan 21, 2026",False,"February 7, 2012 (beta)",Thanks for choosing Chrome! This release includes stability and performance improvements.,Bug fixes / performance improvements; UI / design changes; AI-related features; Personalization / recommendations; Browser / browsing features; New product feature,Version-specific note suggests: Thanks for choosing Chrome! This release includes stability and performance improvements.,APKPure,https://apkpure.com/google-chrome-fast-secure/com.android.chrome/versions,https://apkpure.com/google-chrome-fast-secure/com.android.chrome/download/144.0.7559.77,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.,google_chrome_apkpure_versions_enriched.csv,,24.2 MB,24.2 MB,1K+,,"Jan 21, 2026",,,Trusted App,Jlal Kloub,com.android.chrome,,,,arm64-v8a,,,,Google Chrome,,,"Google Chrome is a web browser app that helps you search and browse quickly. Download and install old versions of Google Chrome that suits your device model and enjoy your favorite features! Thanks for choosing Chrome! This release includes stability and performance improvements. Google Chrome old version 144.0.7559.77 was released on Jan 21, 2026 by Google LLC. The app download size is 24.2 MB. We recommend you download the latest version of Google Chrome for the new features and better performance. Download the Latest Version Check out the detailed comparison between the latest and old version of Google Chrome, including the file size and Android system requirements.",version_specific_or_actionable,True,144.0.7559.77,"Jan 21, 2026",actual_href_from_versions_page,144.0.7559.77,True,,,,APKPURE,Yes,com.android.chrome,com.android.chrome,144.0.7559.77,,Remove ads with APKPure Premium,What's New in Version 144.0.7559.77,1K+,,,,arm64-v8a,arm64-v8a,38918a453d07199354f8b19af05ec6562ced5788,38918a453d07199354f8b19af05ec6562ced5788,Not Required,Not Required,Trusted App,,,
Google Chrome,Android,Google LLC,Communication,144.0.7559.76,"Jan 21, 2026",False,"February 7, 2012 (beta)",Thanks for choosing Chrome! This release includes stability and performance improvements.,Bug fixes / performance improvements; UI / design changes; AI-related features; Personalization / recommendations; Browser / browsing features; New product feature,Version-specific note suggests: Thanks for choosing Chrome! This release includes stability and performance improvements.,APKPure,https://apkpure.com/google-chrome-fast-secure/com.android.chrome/versions,https://apkpure.com/google-chrome-fast-secure/com.android.chrome/download/144.0.7559.76,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.,google_chrome_apkpure_versions_enriched.csv,,24.2 MB,24.2 MB,1K+,,"Jan 21, 2026",,,Trusted App,Hassan Zobeidi,com.android.chrome,,,,arm64-v8a,,,,Google Chrome,,,"Google Chrome is a web browser app that helps you search and browse quickly. Download and install old versions of Google Chrome that suits your device model and enjoy your favorite features! Thanks for choosing Chrome! This release includes stability and performance improvements. Google Chrome old version 144.0.7559.76 was released on Jan 21, 2026 by Google LLC. The app download size is 24.2 MB. We recommend you download the latest version of Google Chrome for the new features and better performance. Download the Latest Version Check out the detailed comparison between the latest and old version of Google Chrome, including the file size and Android system requirements.",version_specific_or_actionable,True,144.0.7559.76,"Jan 21, 2026",actual_href_from_versions_page,144.0.7559.76,True,,,,APKPURE,Yes,com.android.chrome,com.android.chrome,144.0.7559.76,,Remove ads with APKPure Premium,What's New in Version 144.0.7559.76,1K+,,,,arm64-v8a,arm64-v8a,38918a453d07199354f8b19af05ec6562ced5788,38918a453d07199354f8b19af05ec6562ced5788,Not Required,Not Required,Trusted App,,,
Google Chrome,Android,Google LLC,Communication,143.0.7499.192,"Jan 8, 2026",False,"February 7, 2012 (beta)",Thanks for choosing Chrome! This release includes stability and performance improvements.,Bug fixes / performance improvements; UI / design changes; AI-related features; Personalization / recommendations; Browser / browsing features; New product feature,Version-specific note suggests: Thanks for choosing Chrome! This release includes stability and performance improvements.,APKPure,https://apkpure.com/google-chrome-fast-secure/com.android.chrome/versions,https://apkpure.com/google-chrome-fast-secure/com.android.chrome/download/143.0.7499.192,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.,google_chrome_apkpure_versions_enriched.csv,,24.1 MB,24.1 MB,1K+,,"Jan 8, 2026",,,Trusted App,Hassan Zobeidi,com.android.chrome,,,,arm64-v8a,,,,Google Chrome,,,"Google Chrome is a web browser app that helps you search and browse quickly. Download and install old versions of Google Chrome that suits your device model and enjoy your favorite features! Thanks for choosing Chrome! This release includes stability and performance improvements. Google Chrome old version 143.0.7499.192 was released on Jan 8, 2026 by Google LLC. The app download size is 24.1 MB. We recommend you download the latest version of Google Chrome for the new features and better performance. Download the Latest Version Check out the detailed comparison between the latest and old version of Google Chrome, including the file size and Android system requirements.",version_specific_or_actionable,True,143.0.7499.192,"Jan 8, 2026",actual_href_from_versions_page,143.0.7499.192,True,,,,APKPURE,Yes,com.android.chrome,com.android.chrome,143.0.7499.192,,Remove ads with APKPure Premium,What's New in Version 143.0.7499.192,1K+,,,,arm64-v8a,arm64-v8a,38918a453d07199354f8b19af05ec6562ced5788,38918a453d07199354f8b19af05ec6562ced5788,Not Required,Not Required,Trusted App,,,
Google Chrome,Android,Google LLC,Communication,143.0.7499.146,"Dec 19, 2025",False,"February 7, 2012 (beta)",Thanks for choosing Chrome! This release includes stability and performance improvements.,Bug fixes / performance improvements; UI / design changes; AI-related features; Personalization / recommendations; Browser / browsing features; New product feature,Version-specific note suggests: Thanks for choosing Chrome! This release includes stability and performance improvements.,APKPure,https://apkpure.com/google-chrome-fast-secure/com.android.chrome/versions,https://apkpure.com/google-chrome-fast-secure/com.android.chrome/download/143.0.7499.146,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.,google_chrome_apkpure_versions_enriched.csv,,24.1 MB,24.1 MB,1K+,,"Dec 19, 2025",,,Trusted App,А' К',com.android.chrome,,,,arm64-v8a,,,,Google Chrome,,,"Google Chrome is a web browser app that helps you search and browse quickly. Download and install old versions of Google Chrome that suits your device model and enjoy your favorite features! Thanks for choosing Chrome! This release includes stability and performance improvements. Google Chrome old version 143.0.7499.146 was released on Dec 19, 2025 by Google LLC. The app download size is 24.1 MB. We recommend you download the latest version of Google Chrome for the new features and better performance. Download the Latest Version Check out the detailed comparison between the latest and old version of Google Chrome, including the file size and Android system requirements.",version_specific_or_actionable,True,143.0.7499.146,"Dec 19, 2025",actual_href_from_versions_page,143.0.7499.146,True,,,,APKPURE,Yes,com.android.chrome,com.android.chrome,143.0.7499.146,,Remove ads with APKPure Premium,What's New in Version 143.0.7499.146,1K+,,,,arm64-v8a,arm64-v8a,38918a453d07199354f8b19af05ec6562ced5788,38918a453d07199354f8b19af05ec6562ced5788,Not Required,Not Required,Trusted App,,,
Google Chrome,Android,Google LLC,Communication,143.0.7499.109,"Dec 11, 2025",False,"February 7, 2012 (beta)",Thanks for choosing Chrome! This release includes stability and performance improvements.,Bug fixes / performance improvements; UI / design changes; AI-related features; Personalization / recommendations; Browser / browsing features; New product feature,Version-specific note suggests: Thanks for choosing Chrome! This release includes stability and performance improvements.,APKPure,https://apkpure.com/google-chrome-fast-secure/com.android.chrome/versions,https://apkpure.com/google-chrome-fast-secure/com.android.chrome/download/143.0.7499.109,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.,google_chrome_apkpure_versions_enriched.csv,,24.1 MB,24.1 MB,1K+,,"Dec 11, 2025",,,Trusted App,Hassan Zobeidi,com.android.chrome,,,,arm64-v8a,,,,Google Chrome,,,"Google Chrome is a web browser app that helps you search and browse quickly. Download and install old versions of Google Chrome that suits your device model and enjoy your favorite features! Thanks for choosing Chrome! This release includes stability and performance improvements. Google Chrome old version 143.0.7499.109 was released on Dec 11, 2025 by Google LLC. The app download size is 24.1 MB. We recommend you download the latest version of Google Chrome for the new features and better performance. Download the Latest Version Check out the detailed comparison between the latest and old version of Google Chrome, including the file size and Android system requirements.",version_specific_or_actionable,True,143.0.7499.109,"Dec 11, 2025",actual_href_from_versions_page,143.0.7499.109,True,,,,APKPURE,Yes,com.android.chrome,com.android.chrome,143.0.7499.109,,Remove ads with APKPure Premium,What's New in Version 143.0.7499.109,1K+,,,,arm64-v8a,arm64-v8a,38918a453d07199354f8b19af05ec6562ced5788,38918a453d07199354f8b19af05ec6562ced5788,Not Required,Not Required,Trusted App,,,
Google Chrome,Android,Google LLC,Communication,143.0.7499.52,"Dec 9, 2025",False,"February 7, 2012 (beta)",Thanks for choosing Chrome! This release includes stability and performance improvements.,Bug fixes / performance improvements; UI / design changes; AI-related features; Personalization / recommendations; Browser / browsing features; New product feature,Version-specific note suggests: Thanks for choosing Chrome! This release includes stability and performance improvements.,APKPure,https://apkpure.com/google-chrome-fast-secure/com.android.chrome/versions,https://apkpure.com/google-chrome-fast-secure/com.android.chrome/download/143.0.7499.52,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.,google_chrome_apkpure_versions_enriched.csv,,24.1 MB,24.1 MB,1K+,,"Dec 9, 2025",,,Trusted App,Phạm Đăng Dũng,com.android.chrome,,,,arm64-v8a,,,,Google Chrome,,,"Google Chrome is a web browser app that helps you search and browse quickly. Download and install old versions of Google Chrome that suits your device model and enjoy your favorite features! Thanks for choosing Chrome! This release includes stability and performance improvements. Google Chrome old version 143.0.7499.52 was released on Dec 9, 2025 by Google LLC. The app download size is 24.1 MB. We recommend you download the latest version of Google Chrome for the new features and better performance. Download the Latest Version Check out the detailed comparison between the latest and old version of Google Chrome, including the file size and Android system requirements.",version_specific_or_actionable,True,143.0.7499.52,"Dec 9, 2025",actual_href_from_versions_page,143.0.7499.52,True,,,,APKPURE,Yes,com.android.chrome,com.android.chrome,143.0.7499.52,,Remove ads with APKPure Premium,What's New in Version 143.0.7499.52,1K+,,,,arm64-v8a,arm64-v8a,38918a453d07199354f8b19af05ec6562ced5788,38918a453d07199354f8b19af05ec6562ced5788,Not Required,Not Required,Trusted App,,,
Google Chrome,Android,Google LLC,Communication,142.0.7444.173,"Dec 3, 2025",False,"February 7, 2012 (beta)",Thanks for choosing Chrome! This release includes stability and performance improvements.,Bug fixes / performance improvements; UI / design changes; AI-related features; Personalization / recommendations; Browser / browsing features; New product feature,Version-specific note suggests: Thanks for choosing Chrome! This release includes stability and performance improvements.,APKPure,https://apkpure.com/google-chrome-fast-secure/com.android.chrome/versions,https://apkpure.com/google-chrome-fast-secure/com.android.chrome/download/142.0.7444.173,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.,google_chrome_apkpure_versions_enriched.csv,,23.7 MB,23.7 MB,1K+,,"Dec 3, 2025",,,Trusted App,Phạm Đăng Dũng,com.android.chrome,,,,arm64-v8a,,,,Google Chrome,,,"Google Chrome is a web browser app that helps you search and browse quickly. Download and install old versions of Google Chrome that suits your device model and enjoy your favorite features! Thanks for choosing Chrome! This release includes stability and performance improvements. Google Chrome old version 142.0.7444.173 was released on Dec 3, 2025 by Google LLC. The app download size is 23.7 MB. We recommend you download the latest version of Google Chrome for the new features and better performance. Download the Latest Version Check out the detailed comparison between the latest and old version of Google Chrome, including the file size and Android system requirements.",version_specific_or_actionable,True,142.0.7444.173,"Dec 3, 2025",actual_href_from_versions_page,142.0.7444.173,True,,,,APKPURE,Yes,com.android.chrome,com.android.chrome,142.0.7444.173,,Remove ads with APKPure Premium,What's New in Version 142.0.7444.173,1K+,,,,arm64-v8a,arm64-v8a,38918a453d07199354f8b19af05ec6562ced5788,38918a453d07199354f8b19af05ec6562ced5788,Not Required,Not Required,Trusted App,,,
Google Chrome,Android,Google LLC,Communication,142.0.7444.171,"Nov 27, 2025",False,"February 7, 2012 (beta)",Thanks for choosing Chrome! This release includes stability and performance improvements.,Bug fixes / performance improvements; UI / design changes; AI-related features; Personalization / recommendations; Browser / browsing features; New product feature,Version-specific note suggests: Thanks for choosing Chrome! This release includes stability and performance improvements.,APKPure,https://apkpure.com/google-chrome-fast-secure/com.android.chrome/versions,https://apkpure.com/google-chrome-fast-secure/com.android.chrome/download/142.0.7444.171,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.,google_chrome_apkpure_versions_enriched.csv,,23.7 MB,23.7 MB,1K+,,"Nov 27, 2025",,,Trusted App,Jlal Kloub,com.android.chrome,,,,arm64-v8a,,,,Google Chrome,,,"Google Chrome is a web browser app that helps you search and browse quickly. Download and install old versions of Google Chrome that suits your device model and enjoy your favorite features! Thanks for choosing Chrome! This release includes stability and performance improvements. Google Chrome old version 142.0.7444.171 was released on Nov 27, 2025 by Google LLC. The app download size is 23.7 MB. We recommend you download the latest version of Google Chrome for the new features and better performance. Download the Latest Version Check out the detailed comparison between the latest and old version of Google Chrome, including the file size and Android system requirements.",version_specific_or_actionable,True,142.0.7444.171,"Nov 27, 2025",actual_href_from_versions_page,142.0.7444.171,True,,,,APKPURE,Yes,com.android.chrome,com.android.chrome,142.0.7444.171,,Remove ads with APKPure Premium,What's New in Version 142.0.7444.171,1K+,,,,arm64-v8a,arm64-v8a,38918a453d07199354f8b19af05ec6562ced5788,38918a453d07199354f8b19af05ec6562ced5788,Not Required,Not Required,Trusted App,,,
Google Chrome,Android,Google LLC,Communication,141.0.7390.43,"Oct 7, 2025",False,"February 7, 2012 (beta)",Thanks for choosing Chrome! This release includes stability and performance improvements.,Bug fixes / performance improvements; UI / design changes; AI-related features; Personalization / recommendations; Browser / browsing features; New product feature,Version-specific note suggests: Thanks for choosing Chrome! This release includes stability and performance improvements.,APKPure,https://apkpure.com/google-chrome-fast-secure/com.android.chrome/versions,https://apkpure.com/google-chrome-fast-secure/com.android.chrome/download/141.0.7390.43,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.,google_chrome_apkpure_versions_enriched.csv,,24.9 MB,24.9 MB,60K+,,"Oct 7, 2025",,,Trusted App,Hassan Zobeidi,com.android.chrome,,"Android 10.0+ (Q, API 29)",,arm64-v8a,,,,Google Chrome,Secure,,"Google Chrome is a web browser app that helps you search and browse quickly. Download and install old versions of Google Chrome that suits your device model and enjoy your favorite features! Thanks for choosing Chrome! This release includes stability and performance improvements. Google Chrome old version 141.0.7390.43 was released on Oct 7, 2025 by Google LLC. The app download size is 24.9 MB. We recommend you download the latest version of Google Chrome for the new features and better performance. Download the Latest Version Check out the detailed comparison between the latest and old version of Google Chrome, including the file size and Android system requirements.",version_specific_or_actionable,True,141.0.7390.43,"Oct 7, 2025",actual_href_from_versions_page,141.0.7390.43,True,,,,,Yes,com.android.chrome,com.android.chrome,141.0.7390.43,,Remove ads with APKPure Premium,What's New in Version 141.0.7390.43,60K+,,"Android 10.0+ (Q, API 29)",,arm64-v8a,arm64-v8a,38918a453d07199354f8b19af05ec6562ced5788,38918a453d07199354f8b19af05ec6562ced5788,Not Required,Not Required,Trusted App,,,
Google Chrome,Android,Google LLC,Communication,140.0.7339.207,"Sep 29, 2025",False,"February 7, 2012 (beta)",Thanks for choosing Chrome! This release includes stability and performance improvements.,Bug fixes / performance improvements; UI / design changes; AI-related features; Personalization / recommendations; Browser / browsing features; New product feature,Version-specific note suggests: Thanks for choosing Chrome! This release includes stability and performance improvements.,APKPure,https://apkpure.com/google-chrome-fast-secure/com.android.chrome/versions,https://apkpure.com/google-chrome-fast-secure/com.android.chrome/download/140.0.7339.207,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.,google_chrome_apkpure_versions_enriched.csv,,24.7 MB,24.7 MB,7K+,,"Sep 29, 2025",,,Trusted App,Phạm Đăng Dũng,com.android.chrome,,"Android 10.0+ (Q, API 29)",,arm64-v8a,,,,Google Chrome,Secure,,"Google Chrome is a web browser app that helps you search and browse quickly. Download and install old versions of Google Chrome that suits your device model and enjoy your favorite features! Thanks for choosing Chrome! This release includes stability and performance improvements. Google Chrome old version 140.0.7339.207 was released on Sep 29, 2025 by Google LLC. The app download size is 24.7 MB. We recommend you download the latest version of Google Chrome for the new features and better performance. Download the Latest Version Check out the detailed comparison between the latest and old version of Google Chrome, including the file size and Android system requirements.",version_specific_or_actionable,True,140.0.7339.207,"Sep 29, 2025",actual_href_from_versions_page,140.0.7339.207,True,,,,,Yes,com.android.chrome,com.android.chrome,140.0.7339.207,,Remove ads with APKPure Premium,What's New in Version 140.0.7339.207,7K+,,"Android 10.0+ (Q, API 29)",,arm64-v8a,arm64-v8a,38918a453d07199354f8b19af05ec6562ced5788,38918a453d07199354f8b19af05ec6562ced5788,Not Required,Not Required,Trusted App,,,
