app_name,platform,developer_company,app_category,version_number,version_release_date,is_current_version,initial_app_release_date,apk_format,file_size,detail_page_size,detail_page_downloads,detail_page_top_content_rating,detail_page_top_update_date,detail_page_security_ratio,detail_page_android_os,package_name,languages,requires_android,content_rating,architecture,app_permissions_count,additional_app_latest_version,uploaded_by,additional_app_category,security_report_label,security_scan_result,security_scan_date,update_description,update_description_raw,standardized_update_categories,standardized_summary,feature_specificity,feature_text_sufficient_for_research,detail_page_version,detail_page_update_date,version_history_source,version_history_source_url,detail_source_url,detail_url_source_method,detail_url_version_slug,detail_url_matches_displayed_version,source_note
YouTube,Android,Google LLC,Video Players & Editors,20.24.39,"Jun 19, 2025",False,Unknown / not available from APKPure,,99.4 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.24.39,actual_href_from_versions_page,20.24.39,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.24.34,"Jun 14, 2025",False,Unknown / not available from APKPure,,155.9 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.24.34,actual_href_from_versions_page,20.24.34,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.23.40,"Jun 14, 2025",False,Unknown / not available from APKPure,,155.7 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.23.40,actual_href_from_versions_page,20.23.40,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.23.35,"Jun 7, 2025",False,Unknown / not available from APKPure,,155.7 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.23.35,actual_href_from_versions_page,20.23.35,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.22.36,"Jun 4, 2025",False,Unknown / not available from APKPure,,154.9 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.22.36,actual_href_from_versions_page,20.22.36,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.22.34,"May 31, 2025",False,Unknown / not available from APKPure,,154.9 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.22.34,actual_href_from_versions_page,20.22.34,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.21.37,"May 31, 2025",False,Unknown / not available from APKPure,,154.7 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.21.37,actual_href_from_versions_page,20.21.37,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.20.41,"May 22, 2025",False,Unknown / not available from APKPure,,153.3 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.20.41,actual_href_from_versions_page,20.20.41,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.20.40,"May 24, 2025",False,Unknown / not available from APKPure,,98.1 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.20.40,actual_href_from_versions_page,20.20.40,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.20.39,"May 21, 2025",False,Unknown / not available from APKPure,,153.3 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.20.39,actual_href_from_versions_page,20.20.39,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.20.36,"May 18, 2025",False,Unknown / not available from APKPure,,98.1 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.20.36,actual_href_from_versions_page,20.20.36,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.19.41,"May 17, 2025",False,Unknown / not available from APKPure,,97.7 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.19.41,actual_href_from_versions_page,20.19.41,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.18.36,"May 10, 2025",False,Unknown / not available from APKPure,,152.7 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.18.36,actual_href_from_versions_page,20.18.36,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.18.34,"May 7, 2025",False,Unknown / not available from APKPure,,152.7 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.18.34,actual_href_from_versions_page,20.18.34,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.17.44,"May 3, 2025",False,Unknown / not available from APKPure,,75.6 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.17.44,actual_href_from_versions_page,20.17.44,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.17.39,"Apr 30, 2025",False,Unknown / not available from APKPure,,97.1 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.17.39,actual_href_from_versions_page,20.17.39,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.17.36,"Apr 26, 2025",False,Unknown / not available from APKPure,,152.5 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.17.36,actual_href_from_versions_page,20.17.36,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.15.40,"Apr 19, 2025",False,Unknown / not available from APKPure,,95.8 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.15.40,actual_href_from_versions_page,20.15.40,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.15.39,"Apr 23, 2025",False,Unknown / not available from APKPure,,151.3 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.15.39,actual_href_from_versions_page,20.15.39,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.15.38,"Apr 16, 2025",False,Unknown / not available from APKPure,,75.1 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.15.38,actual_href_from_versions_page,20.15.38,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.15.36,"Apr 12, 2025",False,Unknown / not available from APKPure,,151.3 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.15.36,actual_href_from_versions_page,20.15.36,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.14.43,"Apr 12, 2025",False,Unknown / not available from APKPure,,74.9 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.14.43,actual_href_from_versions_page,20.14.43,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.14.41,"Apr 11, 2025",False,Unknown / not available from APKPure,,95.7 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.14.41,actual_href_from_versions_page,20.14.41,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.14.39,"Apr 10, 2025",False,Unknown / not available from APKPure,,151.1 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.14.39,actual_href_from_versions_page,20.14.39,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.14.33,"Apr 3, 2025",False,Unknown / not available from APKPure,,78.1 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.14.33,actual_href_from_versions_page,20.14.33,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.13.41,"Apr 10, 2025",False,Unknown / not available from APKPure,,96.2 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.13.41,actual_href_from_versions_page,20.13.41,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.13.39,"Apr 5, 2025",False,Unknown / not available from APKPure,,119.1 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.13.39,actual_href_from_versions_page,20.13.39,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.12.46,"Jun 27, 2025",False,Unknown / not available from APKPure,,150.5 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.12.46,actual_href_from_versions_page,20.12.46,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.12.44,"Mar 28, 2025",False,Unknown / not available from APKPure,,96.0 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.12.44,actual_href_from_versions_page,20.12.44,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.12.41,"Mar 29, 2025",False,Unknown / not available from APKPure,,150.5 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.12.41,actual_href_from_versions_page,20.12.41,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.12.40,"Mar 30, 2025",False,Unknown / not available from APKPure,,118.8 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.12.40,actual_href_from_versions_page,20.12.40,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.11.43,"Apr 27, 2025",False,Unknown / not available from APKPure,,118.5 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.11.43,actual_href_from_versions_page,20.11.43,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.11.41,"Apr 27, 2025",False,Unknown / not available from APKPure,,95.6 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.11.41,actual_href_from_versions_page,20.11.41,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.09.39,"Apr 22, 2025",False,Unknown / not available from APKPure,,74.3 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.09.39,actual_href_from_versions_page,20.09.39,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,20.07.39,"May 13, 2025",False,Unknown / not available from APKPure,,149.3 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/20.07.39,actual_href_from_versions_page,20.07.39,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,19.47.53,"May 13, 2025",False,Unknown / not available from APKPure,,143.0 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/19.47.53,actual_href_from_versions_page,19.47.53,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,19.16.39,"Jun 19, 2025",False,Unknown / not available from APKPure,,137.2 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/19.16.39,actual_href_from_versions_page,19.16.39,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,19.09.37,"Jun 19, 2025",False,Unknown / not available from APKPure,,135.4 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/youtube-2025/com.google.android.youtube/download/19.09.37,actual_href_from_versions_page,19.09.37,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
YouTube,Android,Google LLC,Video Players & Editors,21.18.164,"May 5, 2026",False,Unknown / not available from APKPure,,177.6 MB,,,,,,,com.google.android.youtube,,,,,,,,,,,,,,,,,False,,,APKPure,https://apkpure.com/youtube-2025/com.google.android.youtube/versions,https://apkpure.com/apkpure/com.apkpure.aegon/download/3.20.66?utm_content=1012&icn=aegon&ici=version&from=version,actual_href_from_versions_page,3.20.66,False,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href. Warning: displayed version 21.18.164 differs from detail URL slug 3.20.66.
