app_name,platform,developer_company,app_category,version_number,version_release_date,is_current_version,initial_app_release_date,apk_format,file_size,detail_page_size,detail_page_downloads,detail_page_top_content_rating,detail_page_top_update_date,detail_page_security_ratio,detail_page_android_os,package_name,languages,requires_android,content_rating,architecture,app_permissions_count,additional_app_latest_version,uploaded_by,additional_app_category,security_report_label,security_scan_result,security_scan_date,update_description,update_description_raw,standardized_update_categories,standardized_summary,feature_specificity,feature_text_sufficient_for_research,detail_page_version,detail_page_update_date,version_history_source,version_history_source_url,detail_source_url,detail_url_source_method,detail_url_version_slug,detail_url_matches_displayed_version,source_note
Instagram,Android,Instagram,Social,425.0.0.20.61,"Apr 11, 2026",False,"April 3, 2012",,123.8 MB,123.8 MB,1K+,,"Apr 11, 2026",,,com.instagram.android,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Instagram,,Instagram,Secure,,Download and install,Instagram is a social networking app that helps you share moments and connect with people. Download and install,New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,425.0.0.20.61,"Apr 11, 2026",APKPure,https://apkpure.com/instagram-android-2025/com.instagram.android/versions,https://apkpure.com/instagram-android-2025/com.instagram.android/download/425.0.0.20.61,actual_href_from_versions_page,425.0.0.20.61,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Instagram,Android,Instagram,Social,425.0.0.18.61,"Apr 10, 2026",False,"April 3, 2012",,123.8 MB,123.8 MB,1K+,,"Apr 10, 2026",,,com.instagram.android,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Instagram,,Instagram,Secure,,Download and install,Instagram is a social networking app that helps you share moments and connect with people. Download and install,New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,425.0.0.18.61,"Apr 10, 2026",APKPure,https://apkpure.com/instagram-android-2025/com.instagram.android/versions,https://apkpure.com/instagram-android-2025/com.instagram.android/download/425.0.0.18.61,actual_href_from_versions_page,425.0.0.18.61,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Instagram,Android,Instagram,Social,423.0.0.47.66,"Apr 9, 2026",False,"April 3, 2012",,123.4 MB,123.4 MB,1K+,,"Apr 9, 2026",,,com.instagram.android,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Tammy Palma,,Instagram,,,Download and install,Instagram is a social networking app that helps you share moments and connect with people. Download and install,New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,423.0.0.47.66,"Apr 9, 2026",APKPure,https://apkpure.com/instagram-android-2025/com.instagram.android/versions,https://apkpure.com/instagram-android-2025/com.instagram.android/download/423.0.0.47.66,actual_href_from_versions_page,423.0.0.47.66,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Instagram,Android,Instagram,Social,424.0.0.29.64,"Apr 4, 2026",False,"April 3, 2012",,124.3 MB,124.3 MB,2K+,,"Apr 4, 2026",,,com.instagram.android,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Instagram,,Instagram,,,Download and install,Instagram is a social networking app that helps you share moments and connect with people. Download and install,New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,424.0.0.29.64,"Apr 4, 2026",APKPure,https://apkpure.com/instagram-android-2025/com.instagram.android/versions,https://apkpure.com/instagram-android-2025/com.instagram.android/download/424.0.0.29.64,actual_href_from_versions_page,424.0.0.29.64,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Instagram,Android,Instagram,Social,424.0.0.15.64,"Apr 3, 2026",False,"April 3, 2012",,123.0 MB,123.0 MB,1K+,,"Apr 3, 2026",,,com.instagram.android,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Instagram,,Instagram,Secure,,Download and install,Instagram is a social networking app that helps you share moments and connect with people. Download and install,New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,424.0.0.15.64,"Apr 3, 2026",APKPure,https://apkpure.com/instagram-android-2025/com.instagram.android/versions,https://apkpure.com/instagram-android-2025/com.instagram.android/download/424.0.0.15.64,actual_href_from_versions_page,424.0.0.15.64,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Instagram,Android,Instagram,Social,422.0.0.44.64,"Mar 30, 2026",False,"April 3, 2012",,119.8 MB,119.8 MB,1K+,,"Mar 30, 2026",,,com.instagram.android,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Tammy Palma,,Instagram,Secure,,Download and install,Instagram is a social networking app that helps you share moments and connect with people. Download and install,New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,422.0.0.44.64,"Mar 30, 2026",APKPure,https://apkpure.com/instagram-android-2025/com.instagram.android/versions,https://apkpure.com/instagram-android-2025/com.instagram.android/download/422.0.0.44.64,actual_href_from_versions_page,422.0.0.44.64,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Instagram,Android,Instagram,Social,423.0.0.44.66,"Mar 30, 2026",False,"April 3, 2012",,140.7 MB,140.7 MB,1K+,,"Mar 30, 2026",,,com.instagram.android,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Instagram,,Instagram,Secure,,Download and install,Instagram is a social networking app that helps you share moments and connect with people. Download and install,New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,423.0.0.44.66,"Mar 30, 2026",APKPure,https://apkpure.com/instagram-android-2025/com.instagram.android/versions,https://apkpure.com/instagram-android-2025/com.instagram.android/download/423.0.0.44.66,actual_href_from_versions_page,423.0.0.44.66,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Instagram,Android,Instagram,Social,423.0.0.39.66,"Mar 29, 2026",False,"April 3, 2012",,140.5 MB,140.5 MB,1K+,,"Mar 29, 2026",,,com.instagram.android,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Instagram,,Instagram,Secure,,Download and install,Instagram is a social networking app that helps you share moments and connect with people. Download and install,New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,423.0.0.39.66,"Mar 29, 2026",APKPure,https://apkpure.com/instagram-android-2025/com.instagram.android/versions,https://apkpure.com/instagram-android-2025/com.instagram.android/download/423.0.0.39.66,actual_href_from_versions_page,423.0.0.39.66,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Instagram,Android,Instagram,Social,423.0.0.26.66,"Mar 28, 2026",False,"April 3, 2012",,143.7 MB,143.7 MB,1K+,,"Mar 28, 2026",,,com.instagram.android,,"Android 8.0+ (Oreo, API 26)",,armeabi-v7a,,Trusted App,Instagram,,Instagram,Secure,,Download and install,Instagram is a social networking app that helps you share moments and connect with people. Download and install,New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,423.0.0.26.66,"Mar 28, 2026",APKPure,https://apkpure.com/instagram-android-2025/com.instagram.android/versions,https://apkpure.com/instagram-android-2025/com.instagram.android/download/423.0.0.26.66,actual_href_from_versions_page,423.0.0.26.66,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Instagram,Android,Instagram,Social,421.0.0.51.66,"Mar 25, 2026",False,"April 3, 2012",,121.0 MB,121.0 MB,1K+,,"Mar 25, 2026",,,com.instagram.android,,"Android 8.0+ (Oreo, API 26)",,armeabi-v7a,,Trusted App,Aminah Hanim,,Instagram,,,Download and install,Instagram is a social networking app that helps you share moments and connect with people. Download and install,New product feature,Version-specific note suggests: Download and install,version_specific_or_actionable,True,421.0.0.51.66,"Mar 25, 2026",APKPure,https://apkpure.com/instagram-android-2025/com.instagram.android/versions,https://apkpure.com/instagram-android-2025/com.instagram.android/download/421.0.0.51.66,actual_href_from_versions_page,421.0.0.51.66,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
