app_name,platform,developer_company,app_category,version_number,version_release_date,is_current_version,initial_app_release_date,apk_format,file_size,detail_page_size,detail_page_downloads,detail_page_top_content_rating,detail_page_top_update_date,detail_page_security_ratio,detail_page_android_os,package_name,languages,requires_android,content_rating,architecture,app_permissions_count,additional_app_latest_version,uploaded_by,additional_app_category,security_report_label,security_check_completed,same_as_package_name,sha256,verified_by,security_scan_result,security_scan_date,update_description,update_description_raw,standardized_update_categories,standardized_summary,feature_specificity,feature_text_sufficient_for_research,detail_page_version,detail_page_update_date,version_history_source,version_history_source_url,detail_source_url,detail_url_source_method,detail_url_version_slug,detail_url_matches_displayed_version,source_note
Facebook,Android,"Meta Platforms, Inc.",Social,540.0.0.49.148,"Dec 3, 2025",False,September 2009,,86.7 MB,86.7 MB,1K+,,"Dec 3, 2025",,,com.facebook.katana,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Marco Lopez,,Facebook,Yes,,,APKPURE,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,540.0.0.49.148,"Dec 3, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/540.0.0.49.148,actual_href_from_versions_page,540.0.0.49.148,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,539.0.0.54.69,"Nov 19, 2025",False,September 2009,,69.6 MB,69.6 MB,10K+,,"Nov 19, 2025",,,com.facebook.katana,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Marco Lopez,,Facebook,,,,,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,539.0.0.54.69,"Nov 19, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/539.0.0.54.69,actual_href_from_versions_page,539.0.0.54.69,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,538.0.0.53.70,"Nov 17, 2025",False,September 2009,,143.0 MB,143.0 MB,1K+,,"Nov 17, 2025",,,com.facebook.katana,,"Android 11.0+ (R, API 30)",,armeabi-v7a,,Trusted App,Lam Huynh,,Facebook,Yes,,,APKPURE,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,538.0.0.53.70,"Nov 17, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/538.0.0.53.70,actual_href_from_versions_page,538.0.0.53.70,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,537.0.0.47.77,"Nov 9, 2025",False,September 2009,,144.7 MB,144.7 MB,1K+,,"Nov 9, 2025",,,com.facebook.katana,,"Android 11.0+ (R, API 30)",,arm64-v8a,,Trusted App,Nay Lin Thu Ya,,Facebook,Yes,,,APKPURE,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,537.0.0.47.77,"Nov 9, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/537.0.0.47.77,actual_href_from_versions_page,537.0.0.47.77,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,536.1.0.58.77,"Oct 31, 2025",False,September 2009,,143.6 MB,143.6 MB,10K+,,"Oct 31, 2025",,,com.facebook.katana,,"Android 11.0+ (R, API 30)",,arm64-v8a,,Trusted App,Lam Huynh,,Facebook,,,,,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,536.1.0.58.77,"Oct 31, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/536.1.0.58.77,actual_href_from_versions_page,536.1.0.58.77,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,535.0.0.49.72,"Oct 27, 2025",False,September 2009,,70.6 MB,70.6 MB,1K+,,"Oct 27, 2025",,,com.facebook.katana,,"Android 8.0+ (Oreo, API 26)",,armeabi-v7a,,Trusted App,Lam Huynh,,Facebook,Yes,,,APKPURE,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,535.0.0.49.72,"Oct 27, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/535.0.0.49.72,actual_href_from_versions_page,535.0.0.49.72,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,536.0.0.46.77,"Oct 25, 2025",False,September 2009,,143.6 MB,143.6 MB,5K+,,"Oct 25, 2025",,,com.facebook.katana,,"Android 11.0+ (R, API 30)",,arm64-v8a,,Trusted App,Lam Huynh,,Facebook,,,,,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,536.0.0.46.77,"Oct 25, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/536.0.0.46.77,actual_href_from_versions_page,536.0.0.46.77,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,534.0.0.56.76,"Oct 10, 2025",False,September 2009,,146.4 MB,146.4 MB,2K+,,"Oct 10, 2025",,,com.facebook.katana,,"Android 11.0+ (R, API 30)",,arm64-v8a,,Trusted App,Farhan Alsaka,,Facebook,Yes,,,APKPURE,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,534.0.0.56.76,"Oct 10, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/534.0.0.56.76,actual_href_from_versions_page,534.0.0.56.76,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,533.0.0.49.79,"Oct 10, 2025",False,September 2009,,66.4 MB,66.4 MB,1K+,,"Oct 10, 2025",,,com.facebook.katana,,"Android 9.0+ (P, API 28)",,arm64-v8a,,Trusted App,Farhan Alsaka,,Facebook,Yes,,,APKPURE,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,533.0.0.49.79,"Oct 10, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/533.0.0.49.79,actual_href_from_versions_page,533.0.0.49.79,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
Facebook,Android,"Meta Platforms, Inc.",Social,532.0.0.55.71,"Sep 29, 2025",False,September 2009,,146.7 MB,146.7 MB,1K+,,"Sep 29, 2025",,,com.facebook.katana,,"Android 11.0+ (R, API 30)",,armeabi-v7a,,Trusted App,Marco Lopez,,Facebook,,,,,Secure,,Download and install,Facebook is a social networking app that helps you connect and discover content from people and communities. Download and install,New product feature,"APKPure provides generic app or rollback text, but no clear version-specific reason for this update.",generic,False,532.0.0.55.71,"Sep 29, 2025",APKPure,https://apkpure.com/facebook-app/com.facebook.katana/versions,https://apkpure.com/facebook-app/com.facebook.katana/download/532.0.0.55.71,actual_href_from_versions_page,532.0.0.55.71,True,APKPure version/date/size; not official Google Play historical release data. Detail URL was read from APKPure page href.
